id,fecha_evento,planeado,evento,lugar,intrusion
787,9/9/2021,true,Echo Delta India Romeo Foxtrot Victor Kilo Hotel Whiskey Mike,NA,true
788,8/12/2021,true,Juliett Victor Delta X-ray Hotel Alfa India Mike Quebec Zulu Echo Whiskey Yankee Papa November Golf Kilo,OC,false
789,12/9/2021,false,Hotel Echo Mike November Foxtrot Victor X-ray Papa Whiskey Bravo Lima Kilo Delta India Quebec Tango Uniform Juliett,AF,true
790,7/17/2021,true,Whiskey India Alfa Zulu Golf Victor Juliett Hotel Yankee Mike Charlie Tango Sierra November Oscar Uniform Kilo,AF,true
791,8/13/2021,true,November Juliett Alfa Bravo Quebec Charlie Hotel Oscar Zulu Uniform Tango,NA,false
792,10/29/2021,true,Bravo November Romeo Hotel Foxtrot Echo Mike Charlie X-ray Tango Golf,NA,false
793,12/19/2021,true,Bravo India Oscar Hotel Sierra X-ray Golf Alfa Zulu Kilo Uniform Delta Yankee Charlie Mike Papa,EU,false
794,7/22/2021,true,Mike Sierra Golf Echo November Zulu X-ray Juliett Papa India Romeo Foxtrot,NA,true
795,7/29/2021,false,Oscar Whiskey India Papa Sierra Hotel November Yankee X-ray Charlie Lima Delta Echo,AS,false
796,7/2/2021,true,Tango India Bravo November Papa Victor Sierra Lima Golf Zulu Yankee Juliett,AF,true
797,12/25/2021,true,Uniform Yankee Echo Golf November Mike Alfa Victor Oscar Bravo Papa X-ray Tango Hotel,NA,true
798,9/25/2021,false,Tango Quebec Papa Whiskey Victor Oscar Kilo Yankee Sierra X-ray India Alfa Mike,OC,true
799,8/5/2021,false,Alfa India Victor Uniform November Papa Romeo Sierra Echo Oscar Hotel Yankee Lima Foxtrot Kilo Bravo Delta Quebec,AS,true
800,9/10/2021,true,Papa Kilo Quebec Hotel Romeo Oscar Bravo November X-ray Juliett,NA,false
801,7/20/2021,false,Oscar X-ray Yankee Golf November Charlie Foxtrot Delta Whiskey Echo Juliett Zulu Kilo Tango Bravo Papa Romeo Sierra Hotel,NA,true
802,9/29/2021,false,Lima Foxtrot Echo Whiskey X-ray Hotel Papa Zulu Yankee Sierra Juliett Oscar Delta Kilo Romeo Bravo Alfa Uniform,AS,true
803,12/20/2021,true,Alfa Oscar Juliett Quebec Charlie Echo Whiskey Lima Delta November X-ray India Kilo Hotel Victor,OC,true
804,11/12/2021,false,Tango Delta Foxtrot India Juliett Romeo Whiskey Oscar X-ray Yankee November Mike,AS,false
805,8/26/2021,true,India Kilo November Mike Bravo Foxtrot Oscar Echo Uniform Charlie Tango Victor,AS,false
806,9/8/2021,false,Oscar Alfa Whiskey Zulu India Charlie Sierra Papa Hotel Juliett Echo Tango Lima Kilo,AS,true
807,9/1/2021,true,November Juliett Quebec Romeo Kilo Sierra Lima Hotel Oscar Yankee Echo Victor Foxtrot X-ray Bravo Delta Golf,OC,false
808,12/16/2021,true,Papa Zulu Tango Romeo Alfa India Bravo Juliett Oscar Charlie Foxtrot Hotel Delta Echo Uniform Golf Kilo X-ray,SA,true
809,7/24/2021,true,X-ray Mike Hotel Victor Foxtrot Papa Golf Sierra Bravo Zulu Alfa Juliett Whiskey,SA,true
810,12/30/2021,false,Delta Echo Zulu November Yankee Uniform Victor Lima Oscar Romeo Charlie,NA,false
811,10/20/2021,true,Alfa Kilo Oscar Romeo X-ray Quebec Sierra Whiskey Juliett Yankee Golf Foxtrot Victor Charlie Tango Lima,AS,true
812,9/24/2021,true,Whiskey Lima Hotel Oscar Golf Zulu Yankee Alfa Victor Romeo Uniform Papa Delta Foxtrot Kilo,SA,true
813,12/8/2021,true,Yankee Whiskey Quebec November Hotel Kilo Golf Papa Alfa Oscar Echo Zulu Mike Romeo Bravo Tango Charlie Lima X-ray Uniform,NA,false
814,8/19/2021,true,Hotel Alfa Golf Tango Uniform Juliett Zulu Delta Whiskey Romeo Foxtrot Echo Sierra Mike Quebec Kilo X-ray,NA,false
815,7/27/2021,false,Kilo Echo Charlie Hotel X-ray Golf Quebec Whiskey Alfa Sierra Lima Mike,AF,false
816,12/15/2021,false,Zulu Whiskey Alfa Echo Papa Lima Golf Juliett Sierra Hotel,NA,false
817,8/5/2021,false,Sierra Zulu Uniform Whiskey Foxtrot Mike Quebec Golf Echo November Victor Bravo Delta Papa Romeo Yankee,NA,true
818,9/13/2021,false,Tango Kilo India Oscar Yankee Juliett Sierra X-ray November Echo Hotel Lima Victor Papa Bravo Whiskey Foxtrot Golf Zulu,OC,true
819,11/5/2021,false,Bravo Romeo Hotel Golf Lima Oscar November Juliett Foxtrot Zulu Quebec Papa Kilo Uniform Charlie Sierra Tango Whiskey Yankee,OC,false
820,11/30/2021,true,Lima Golf Yankee Whiskey Echo Zulu Oscar Juliett Bravo Romeo Papa,AS,true
821,12/19/2021,false,Papa Juliett Sierra Mike India Delta Echo Charlie Bravo Alfa Hotel Romeo Kilo X-ray Whiskey Zulu Lima Golf,AF,true
822,9/30/2021,true,Victor X-ray November Whiskey Yankee Oscar Mike Juliett India Lima,AS,true
823,12/24/2021,true,Kilo Romeo Lima Mike X-ray Charlie Yankee India Alfa Echo Whiskey Bravo Uniform Zulu November Delta Tango Juliett,SA,true
824,11/14/2021,true,Lima November Whiskey Quebec Tango Uniform Zulu Sierra Alfa Victor Mike Romeo Golf Kilo Yankee Echo X-ray Delta Oscar Hotel,OC,true
825,10/22/2021,false,Victor Echo Foxtrot November Kilo Yankee India Juliett X-ray Golf Mike Alfa,NA,true
826,11/26/2021,false,India Mike Lima Foxtrot Hotel X-ray Oscar Zulu Yankee Victor Kilo Tango Golf Uniform Sierra Whiskey Delta Bravo Charlie,EU,false
827,12/2/2021,true,Sierra Golf Oscar Charlie Papa India Bravo Delta Mike Kilo,AS,false
828,7/14/2021,false,Papa November India Echo X-ray Bravo Mike Romeo Hotel Charlie Foxtrot Tango Yankee Oscar,OC,false
829,10/27/2021,false,Tango Quebec Golf Juliett November X-ray Hotel Oscar Zulu Uniform Alfa Mike,OC,true
830,7/11/2021,true,Quebec India Kilo Tango Sierra Charlie X-ray Oscar Victor Hotel Bravo Romeo Whiskey Zulu,OC,true
831,10/4/2021,true,Lima Foxtrot Bravo Oscar Charlie Mike Echo Whiskey Juliett Romeo Kilo Papa Uniform India,OC,true
832,8/24/2021,false,November Victor Echo Lima Yankee Quebec Alfa Kilo Golf Foxtrot Whiskey Romeo Bravo Papa Mike,NA,false
833,7/14/2021,true,November Charlie Yankee Hotel Alfa Oscar Mike Delta Kilo India Lima Sierra,AS,true
834,9/24/2021,true,Juliett Kilo Victor Sierra Echo Alfa Yankee Mike India Foxtrot Oscar Bravo Golf Quebec Hotel Charlie November Papa Tango,AS,false
835,7/29/2021,false,Papa Whiskey Quebec Juliett Sierra Mike Lima Zulu Victor Echo X-ray Golf Alfa,AF,true
836,11/10/2021,false,Bravo Victor Quebec Mike Romeo Kilo Whiskey Sierra Alfa Echo Yankee Oscar,NA,false
837,9/13/2021,true,Victor Juliett November Bravo Uniform Whiskey Lima Delta X-ray Golf Mike Zulu India Alfa Tango Oscar,NA,false
838,11/21/2021,false,Alfa Golf India Foxtrot Whiskey Sierra Papa Uniform Charlie Quebec X-ray Victor November Delta Tango Romeo Mike Yankee,NA,true
839,8/25/2021,false,Golf Whiskey India Charlie Juliett Foxtrot Quebec Victor Bravo Hotel Echo Zulu Alfa Delta Mike,OC,true
840,12/9/2021,true,Bravo Juliett Charlie Zulu Whiskey November Delta Kilo Alfa Uniform Oscar Echo X-ray,EU,true
841,7/5/2021,true,Kilo Hotel Yankee Golf Zulu November Quebec Oscar Delta Sierra Bravo Charlie X-ray Mike Tango Echo Juliett Papa Victor,EU,false
842,10/5/2021,true,November X-ray Tango Papa Charlie Juliett Delta Golf Romeo Lima India Sierra Alfa Mike Echo Kilo Hotel,NA,false
843,12/18/2021,false,Uniform Romeo Charlie Zulu Echo Bravo Alfa Foxtrot Quebec Victor Mike November Whiskey Kilo Delta Tango Golf India,AF,false
844,10/10/2021,true,Uniform Charlie Zulu India Kilo Delta Quebec Papa Hotel Golf Foxtrot Yankee Sierra November,AS,true
845,9/23/2021,true,Echo Uniform Papa Sierra Mike Golf Zulu Quebec Romeo Juliett Lima Charlie X-ray Oscar Whiskey Bravo Delta Foxtrot Alfa Kilo,EU,true
846,11/28/2021,false,Zulu Victor Hotel Papa Bravo Foxtrot Uniform Alfa Charlie Quebec Echo November Sierra Mike Kilo India Golf Lima Whiskey Juliett,NA,true
847,12/28/2021,true,Uniform Romeo Bravo November Oscar Victor Whiskey Hotel Charlie Golf Mike Alfa Echo Yankee Quebec Zulu Delta Lima Juliett,EU,true
848,11/19/2021,false,Bravo Lima Yankee X-ray Oscar Hotel Delta Quebec Juliett Sierra Foxtrot Zulu Victor Mike November,AS,false
849,12/12/2021,false,Juliett Mike Quebec Alfa Sierra Kilo Yankee Bravo Victor Whiskey X-ray Hotel Uniform Delta Tango,NA,false
850,8/10/2021,true,Golf X-ray Kilo Uniform Yankee Zulu Tango Papa Whiskey Echo Delta Alfa Bravo Charlie Foxtrot Oscar Victor,NA,true
851,9/22/2021,true,Tango Kilo Bravo Juliett Foxtrot Oscar Victor Uniform Echo Papa Lima Alfa Zulu Sierra Romeo,AS,true
852,7/26/2021,false,India Kilo Quebec Papa Tango Juliett Echo Delta Sierra Bravo Hotel Foxtrot Mike Zulu Oscar Victor,OC,false
853,9/18/2021,false,Tango Mike Golf Foxtrot Zulu Alfa Kilo India Romeo Echo Bravo Papa Hotel Oscar,SA,false
854,10/29/2021,false,Echo Lima Yankee Zulu Victor Sierra Uniform Foxtrot Golf X-ray November Whiskey Bravo Quebec Delta,AS,true
855,12/21/2021,false,Romeo Charlie Sierra Lima Hotel X-ray Juliett Oscar Echo Zulu Bravo November Victor Whiskey Alfa,NA,false
856,8/8/2021,true,India Zulu Juliett Echo Victor Hotel Kilo Romeo Mike Sierra Charlie Whiskey Lima Golf Delta Yankee,SA,true
857,9/28/2021,true,Golf Oscar Zulu Charlie Uniform Romeo Foxtrot India Yankee Papa Bravo Lima,NA,false
858,8/31/2021,false,Uniform Victor Delta Juliett Kilo Hotel Bravo Golf India Foxtrot Mike X-ray Alfa Tango Echo Oscar Papa Sierra Yankee Charlie,NA,false
859,11/15/2021,false,Juliett Hotel Charlie Yankee Foxtrot Lima Kilo Whiskey Bravo Papa,OC,false
860,9/14/2021,true,Lima Charlie Whiskey Sierra Alfa Uniform Romeo Tango Oscar Golf Mike,AS,true
861,9/10/2021,false,Zulu Lima Oscar Hotel Foxtrot Uniform Victor Juliett Mike Yankee Sierra,AS,true
862,9/26/2021,true,Charlie November Yankee Echo Delta Lima Victor Golf Mike Oscar Bravo Hotel Kilo,NA,false
863,7/8/2021,false,Golf Zulu Tango India Papa Juliett Sierra Echo Bravo Yankee Romeo Charlie Alfa November,AS,true
864,12/18/2021,true,Papa Uniform Delta Yankee Hotel Juliett Victor Oscar India Golf Mike X-ray Echo Quebec Bravo Lima Zulu,NA,false
865,9/9/2021,true,Quebec Uniform Foxtrot Romeo India Kilo November Lima Delta Hotel Juliett,EU,true
866,8/9/2021,true,Sierra Alfa Charlie Kilo Tango Oscar Quebec Juliett Lima Hotel X-ray,NA,false
867,12/8/2021,false,Delta November Foxtrot India Romeo Mike Lima X-ray Papa Alfa Oscar Bravo Sierra Zulu Juliett,AF,false
868,9/12/2021,true,Juliett Romeo Oscar Mike Echo Delta Whiskey Kilo Alfa Papa November Hotel Victor Uniform Quebec Sierra Foxtrot,SA,false
869,8/9/2021,false,Foxtrot Charlie Golf Kilo Quebec Uniform Bravo Lima Echo Romeo Oscar Papa Mike Juliett Delta,AS,false
870,7/19/2021,false,Juliett Alfa Delta Foxtrot Hotel Lima Golf November Whiskey Papa Charlie Kilo Mike Uniform Sierra Tango Yankee,NA,true
871,10/6/2021,true,Golf Mike Charlie Yankee X-ray Delta Kilo Uniform Papa Quebec Hotel India Sierra Bravo Oscar Whiskey Juliett Alfa Lima Echo,NA,true
872,7/15/2021,false,Bravo Oscar Golf Yankee Lima Sierra Zulu Kilo X-ray Uniform Alfa,AS,true
873,9/7/2021,true,Golf Sierra Yankee India Hotel Papa Foxtrot Delta Charlie Alfa Bravo Kilo November Mike,NA,false
874,12/30/2021,true,November Delta Romeo Hotel Golf Victor Tango Mike Oscar India Juliett Echo Foxtrot Alfa Uniform Papa Lima,EU,true
875,11/2/2021,false,Kilo Oscar November Romeo Quebec Alfa Bravo Tango Juliett Yankee Golf Echo,EU,false
876,9/21/2021,true,Delta Tango Romeo Echo India Oscar Quebec Golf Hotel Uniform Foxtrot Charlie Yankee,NA,false
877,11/27/2021,true,Foxtrot Tango Zulu India Lima Papa Echo Romeo Quebec Victor,EU,true
878,9/29/2021,false,Sierra November Whiskey India Charlie X-ray Romeo Echo Alfa Zulu Oscar Bravo Quebec Golf Hotel Foxtrot,OC,true
879,8/26/2021,false,Mike November Alfa Charlie Hotel Victor Papa Sierra Bravo Kilo Foxtrot X-ray Zulu India Uniform Whiskey Oscar,AS,false
880,9/14/2021,true,Hotel Golf Oscar India Whiskey Alfa Kilo Echo Romeo Lima Mike Juliett Victor Sierra Zulu,OC,false
881,9/12/2021,true,Charlie Delta Tango X-ray India Alfa Hotel Oscar Foxtrot Bravo Mike Kilo Victor Romeo,AF,false
882,12/16/2021,true,Victor Bravo Quebec X-ray Lima Zulu Uniform Romeo November Foxtrot Delta Papa Yankee,EU,true
883,9/16/2021,false,Kilo Echo Victor X-ray Charlie Zulu Whiskey November Yankee Juliett Lima Romeo Oscar Bravo Papa Sierra Delta Mike,NA,true
884,7/9/2021,true,Zulu Oscar Kilo Romeo Charlie Whiskey Tango Sierra Uniform Bravo,OC,true
885,9/16/2021,true,Whiskey Tango Hotel Foxtrot Juliett Delta Sierra Charlie X-ray Papa Golf November Victor,AS,true
886,11/14/2021,false,Golf Alfa Foxtrot Mike Hotel Bravo Lima Uniform Oscar Tango Romeo Zulu X-ray Victor Juliett Sierra November India Echo Yankee,NA,false
887,9/22/2021,false,Mike Bravo Tango Echo Golf Lima Foxtrot Alfa X-ray Charlie India Zulu Papa Hotel November Victor Romeo,AS,true
888,9/15/2021,false,Whiskey Victor Uniform Yankee Quebec Delta Mike Foxtrot Charlie X-ray Golf Bravo Papa November Oscar Tango,AF,true
889,11/26/2021,true,November India Charlie Bravo Romeo Victor Papa Sierra Echo X-ray Kilo Golf Quebec Mike Foxtrot Oscar Whiskey Tango Juliett,AF,true
890,12/16/2021,true,India Juliett Delta Yankee Papa Foxtrot Whiskey Alfa Hotel Sierra Victor Bravo Uniform X-ray Oscar Lima Golf Quebec Tango,AS,true
891,9/30/2021,true,Charlie Kilo Sierra Foxtrot Papa Whiskey Hotel Zulu Delta Bravo India Oscar Alfa Romeo,AF,true
892,11/16/2021,true,Tango X-ray Alfa Yankee Mike Quebec Victor India Bravo November Whiskey Oscar Hotel Papa Romeo Golf Foxtrot Kilo Charlie,AF,true
893,7/6/2021,false,Juliett Mike Sierra Golf Echo X-ray Kilo Papa Oscar Uniform November Whiskey,SA,false
894,8/16/2021,true,Romeo Charlie Quebec Juliett Echo Whiskey Kilo X-ray Tango Lima Golf Foxtrot November Hotel,AS,false
895,9/7/2021,false,India Delta November Sierra Oscar Charlie Yankee Victor Golf Hotel Uniform Lima Juliett Alfa Papa X-ray Mike Bravo Tango Whiskey,AS,false
896,8/23/2021,true,Yankee Oscar Bravo X-ray Juliett Lima Delta Uniform Quebec Kilo Zulu Hotel Tango November Echo Sierra Charlie Alfa,AS,true
897,12/26/2021,false,Alfa Delta Golf Victor Yankee Sierra Zulu X-ray Charlie Echo Oscar Romeo Juliett Kilo,AS,false
898,7/12/2021,false,Victor Quebec Lima Whiskey X-ray Delta Oscar Hotel Juliett Papa India,NA,true
899,12/12/2021,true,Kilo Echo Delta Sierra Zulu Golf Hotel Juliett Quebec Victor Uniform Romeo,OC,true
900,8/24/2021,true,Mike November Victor Delta X-ray Whiskey Foxtrot Kilo Zulu India Sierra,EU,true
901,10/17/2021,true,Whiskey Oscar Juliett Mike Victor Alfa Tango Kilo November Hotel Zulu Papa Delta Lima Sierra Quebec Uniform Echo,AS,true
902,11/6/2021,true,Delta Quebec Yankee Kilo Tango Charlie Mike Romeo Foxtrot Hotel India,AS,false
903,7/11/2021,false,Whiskey Bravo Delta Tango Uniform Charlie Kilo Echo Zulu Juliett Romeo Mike Victor,NA,true
904,9/8/2021,true,Alfa Uniform Papa Echo Oscar Foxtrot Delta Lima November Romeo Whiskey Zulu Mike Kilo,AS,true
905,12/22/2021,true,Tango X-ray Papa Whiskey Lima Alfa Golf Zulu Sierra Yankee,AS,true
906,11/14/2021,false,Mike Foxtrot Echo Charlie Oscar Whiskey Yankee Bravo Tango Alfa Delta Hotel X-ray Uniform Zulu,NA,false
907,8/8/2021,true,November Delta Alfa Juliett Kilo Echo Charlie Foxtrot Zulu Quebec Sierra Golf,NA,true
908,7/8/2021,false,Echo November Mike Hotel Quebec Papa Kilo Charlie Lima Golf Bravo Romeo Delta Uniform Victor,EU,false
909,10/13/2021,true,Tango Delta Kilo Whiskey Papa Echo India Uniform Yankee Sierra Zulu Alfa Victor Lima Romeo Oscar Quebec Foxtrot Bravo X-ray,AS,true
910,8/7/2021,false,Alfa India Oscar Yankee Charlie Kilo Papa Whiskey Sierra Foxtrot Delta Bravo Golf X-ray,SA,false
911,7/5/2021,false,Alfa Oscar Victor Bravo X-ray Hotel Kilo Mike Charlie Uniform Foxtrot Sierra Papa Tango,AF,true
912,12/24/2021,true,Yankee Whiskey Alfa Mike Victor Bravo Quebec Oscar Uniform Tango Kilo Juliett Hotel,NA,true
913,11/6/2021,true,Tango India Oscar Uniform Charlie X-ray Whiskey Foxtrot Sierra Delta Alfa Juliett Bravo Golf Hotel Echo Mike Romeo,OC,true
914,8/1/2021,true,Papa Yankee November Foxtrot Kilo Delta Victor Romeo Echo Alfa Oscar Mike Sierra Zulu Charlie Uniform Juliett X-ray Bravo,OC,false
915,10/16/2021,false,Whiskey Oscar X-ray Lima India Bravo Hotel Delta Quebec Juliett Kilo,NA,true
916,12/21/2021,false,Echo Juliett Whiskey Bravo Delta Foxtrot November Papa Hotel Yankee Romeo Kilo Charlie Uniform India Tango,AF,true
917,7/22/2021,true,Lima November Yankee Hotel Charlie Golf Echo Delta Sierra Romeo Tango Bravo Juliett Whiskey Oscar Uniform Kilo,SA,true
918,7/27/2021,true,Whiskey Yankee Foxtrot Charlie X-ray Bravo Kilo Echo Victor Papa Tango Zulu Romeo India November Oscar,SA,false
919,8/15/2021,true,Lima Uniform Foxtrot Juliett Whiskey Bravo Charlie Victor Golf Tango Hotel Sierra Yankee November Oscar Mike Delta,OC,true
920,12/6/2021,true,Golf Zulu Papa Alfa Yankee Foxtrot Charlie November X-ray Lima Sierra Romeo Uniform Bravo India Kilo Mike,OC,true
921,9/1/2021,true,Alfa Bravo India Sierra Golf November Delta Victor Tango Juliett Whiskey Uniform Hotel Lima X-ray Zulu Foxtrot Oscar,EU,false
922,12/2/2021,false,Charlie Zulu Foxtrot Alfa Mike Romeo Delta Papa Tango Quebec Victor Lima Golf Oscar India Hotel November Juliett Whiskey Kilo,EU,true
923,8/22/2021,false,Bravo Oscar Whiskey Kilo Yankee Charlie India Foxtrot Papa Delta,SA,false
924,10/16/2021,true,Romeo Charlie Mike Oscar Papa Lima Delta Whiskey Golf Zulu Hotel India X-ray Quebec Foxtrot Juliett Alfa November Sierra,NA,false
925,10/2/2021,true,Papa Oscar X-ray Romeo Delta Kilo Hotel Quebec Charlie November Sierra Mike Zulu Foxtrot Golf Lima Whiskey Yankee Uniform,AS,false
926,10/18/2021,false,Zulu Delta Echo Romeo Sierra Alfa Charlie Golf Lima Hotel Juliett Yankee Tango Papa Kilo Victor November Foxtrot,SA,true
927,8/10/2021,true,Hotel Quebec Juliett Bravo Lima Delta Echo Charlie Golf X-ray Alfa Whiskey Romeo November Tango,OC,false
928,10/5/2021,false,Bravo Charlie Oscar Lima Romeo Hotel Mike Foxtrot Whiskey Quebec November Yankee,EU,false
929,9/16/2021,false,Charlie Lima Quebec Tango India Echo Bravo Papa Foxtrot Whiskey Alfa Zulu X-ray Kilo Uniform,AS,false
930,8/24/2021,false,Bravo Juliett Lima Charlie Zulu Uniform Delta Sierra Echo X-ray Tango,AF,true
931,9/22/2021,true,Lima India Delta Quebec Kilo Foxtrot Uniform Alfa Hotel Charlie Whiskey Papa Golf Bravo Sierra Echo Zulu X-ray,OC,false
932,7/30/2021,false,Victor Quebec Whiskey Echo Tango Lima Delta X-ray Romeo Mike Alfa Zulu Papa Hotel Kilo Oscar,EU,true
933,10/13/2021,true,November Foxtrot Golf Charlie Uniform Romeo Juliett Lima Tango Sierra Zulu Oscar Yankee Mike Bravo India Hotel,OC,false
934,9/19/2021,true,Zulu Delta Papa Sierra Romeo Whiskey Alfa Quebec November Victor Mike Charlie Foxtrot Golf Juliett Oscar Bravo X-ray India,NA,true
935,10/3/2021,false,Mike Whiskey Tango Charlie Sierra Yankee Juliett Zulu Foxtrot Victor,OC,false
936,8/1/2021,false,Sierra X-ray Lima Tango Uniform Juliett Hotel Delta Kilo Papa Golf Victor Alfa Zulu November Romeo,NA,false
937,11/6/2021,true,Yankee Tango Juliett Sierra Delta Whiskey Uniform Zulu Victor Romeo Quebec Alfa Oscar Papa Mike Kilo,EU,true
938,11/15/2021,true,Whiskey Victor Alfa Charlie Lima Yankee India Sierra Golf Tango Oscar X-ray Romeo Uniform,NA,true
939,8/10/2021,true,Foxtrot Oscar Juliett Sierra Charlie Golf X-ray Alfa Delta Mike Hotel Romeo Victor Whiskey Bravo Kilo November,AS,true
940,11/28/2021,true,Quebec Lima X-ray Romeo Juliett Golf Kilo Papa Sierra Bravo Mike Foxtrot Echo November Hotel,AF,false
941,12/4/2021,false,Zulu India Tango X-ray Yankee Papa Juliett Uniform Oscar Alfa Golf Romeo Bravo Foxtrot Quebec Kilo,OC,false
942,8/13/2021,true,Romeo Charlie Sierra India Golf Echo Victor Oscar Tango Bravo Quebec,OC,true
943,12/26/2021,false,Zulu Foxtrot Lima Tango Uniform Alfa Oscar Mike Sierra Juliett Hotel Kilo X-ray Golf Delta,AF,true
944,9/20/2021,false,Zulu Romeo Golf Oscar Victor Quebec Delta Kilo Lima India Yankee Charlie Mike Juliett Echo Bravo Tango Foxtrot Uniform Papa,SA,false
945,9/2/2021,true,Charlie Quebec India Oscar X-ray Foxtrot Delta Hotel Zulu Lima Papa Bravo Echo,AF,true
946,7/18/2021,true,Oscar Yankee Tango November Echo Papa Hotel Victor Foxtrot Golf Whiskey Zulu X-ray Quebec Alfa Kilo Sierra India Charlie,OC,true
947,10/3/2021,true,Uniform India Alfa Mike Oscar Hotel Kilo Papa Zulu Quebec Whiskey X-ray Tango Juliett Victor Foxtrot Charlie Romeo Delta,AF,true
948,7/29/2021,false,Zulu Romeo Hotel Alfa Bravo November Delta Mike Papa Oscar Golf Sierra Uniform Victor Echo Kilo Foxtrot Juliett Yankee X-ray,AF,true
949,9/15/2021,false,Uniform Hotel Quebec Mike Yankee Echo India Juliett Kilo Whiskey Delta Golf Papa,SA,true
950,7/16/2021,true,Echo Bravo Romeo Hotel Alfa Uniform Sierra Zulu X-ray Tango November Delta Juliett Foxtrot Mike Quebec Victor India Lima Papa,AS,true
951,7/16/2021,false,Zulu Oscar Charlie Romeo Lima India Whiskey X-ray Sierra Golf Mike Quebec,OC,true
952,12/19/2021,true,Alfa Kilo Delta Papa Tango Uniform Echo Hotel Golf Quebec Yankee Romeo Sierra Lima Mike Charlie X-ray Oscar Bravo,AS,false
953,11/25/2021,true,Golf Zulu Echo Whiskey Hotel November X-ray Uniform Delta Bravo Quebec Romeo Juliett Oscar Yankee Sierra Tango Mike India Foxtrot,EU,true
954,12/22/2021,true,November Victor Uniform Kilo Zulu Sierra Whiskey Golf Lima Bravo Foxtrot Quebec Yankee Papa,NA,true
955,8/15/2021,false,Victor Charlie Quebec Tango Echo X-ray Delta Mike India Whiskey Kilo Hotel Sierra Juliett Bravo,AF,true
956,9/18/2021,true,Kilo Romeo Sierra Charlie India Delta Oscar Yankee Hotel Quebec Zulu Tango Echo Mike X-ray Lima,EU,false
957,9/23/2021,false,Charlie Tango India Victor Mike November Papa Uniform Romeo Golf Foxtrot Delta,NA,true
958,10/2/2021,true,Zulu Hotel Papa November Sierra Uniform X-ray Oscar Juliett Alfa Mike Kilo Foxtrot Charlie Lima Golf Victor,NA,false
959,7/9/2021,false,Zulu Quebec Romeo Kilo Bravo Mike Echo Charlie Lima Oscar Sierra X-ray Alfa Papa Golf Foxtrot,AS,true
960,8/16/2021,true,Mike Delta Echo Hotel Romeo Kilo Charlie Juliett Uniform India Oscar Golf Papa Sierra November,AF,false
961,11/30/2021,true,Victor Tango Papa Juliett Uniform Sierra Charlie Golf X-ray India Hotel Lima Foxtrot Mike November Quebec Alfa,AS,false
962,10/16/2021,false,Lima Alfa Romeo Tango Foxtrot November Oscar Zulu Quebec Kilo Papa,AS,false
963,9/16/2021,false,Yankee Foxtrot Uniform Quebec Romeo Oscar Echo Victor November Juliett Alfa Golf Whiskey Sierra Hotel Kilo X-ray,EU,true
964,10/19/2021,false,Sierra Foxtrot Juliett Mike November Yankee Golf Whiskey Lima Victor Alfa,NA,true
965,12/16/2021,true,Tango India Juliett Golf Bravo X-ray November Delta Yankee Romeo Uniform Echo Kilo Oscar Zulu,NA,true
966,9/26/2021,false,Alfa Papa Charlie Foxtrot Uniform Golf X-ray Lima Bravo Tango Sierra Victor Yankee Quebec India Juliett Zulu Echo Delta,SA,true
967,8/8/2021,true,Papa Yankee Delta Quebec Tango X-ray Victor Sierra Romeo Mike Echo,AS,true
968,11/8/2021,true,Foxtrot November Alfa Quebec Delta Charlie Zulu Oscar Whiskey X-ray Bravo Papa India,NA,false
969,7/25/2021,false,November Echo Hotel Golf Whiskey Alfa Charlie Foxtrot Zulu Romeo India,SA,true
970,11/29/2021,true,Foxtrot Alfa Yankee Victor Echo Juliett Delta Sierra Charlie Papa Golf Oscar Hotel Lima Whiskey Tango India Mike,AF,true
971,11/28/2021,false,Echo Alfa Charlie Oscar Delta November Victor Kilo Mike Uniform Zulu Romeo Foxtrot Bravo India Lima Papa Golf,SA,false
972,12/14/2021,false,India Papa Quebec Whiskey Zulu Yankee Bravo Uniform Hotel Echo,NA,false
973,7/13/2021,true,Tango Sierra Whiskey Oscar Romeo Alfa Papa Juliett Echo Yankee Hotel Foxtrot X-ray,OC,false
974,12/7/2021,false,Golf Victor Delta Mike X-ray Kilo Romeo Sierra Echo Lima Alfa Whiskey Juliett Zulu Uniform November India Hotel,AS,false
975,12/6/2021,true,Golf Mike Papa Hotel Sierra Uniform Kilo Alfa Victor Charlie Foxtrot,OC,false
976,12/13/2021,false,Quebec Sierra November Lima Tango Zulu Whiskey Yankee Bravo Golf Romeo Juliett Oscar X-ray Echo Papa Alfa Hotel Victor Mike,AS,false
977,9/13/2021,false,Tango Echo Papa Lima Delta Quebec India Foxtrot Victor Golf Yankee Alfa Uniform Oscar Zulu,AS,true
978,10/30/2021,true,Alfa Foxtrot Delta Charlie Hotel Romeo Echo Juliett Yankee Tango Mike,SA,true
979,9/3/2021,true,Zulu Papa Quebec Mike X-ray Victor Echo Golf Tango Charlie Yankee Foxtrot Lima Oscar,NA,false
980,11/24/2021,true,Juliett Echo Quebec Victor Papa Kilo Alfa Lima Zulu Whiskey Oscar,NA,true
981,8/10/2021,true,Uniform Golf Foxtrot Mike Echo Kilo Charlie Romeo Quebec Yankee Juliett Delta Alfa X-ray Hotel India,NA,false
982,9/17/2021,false,Juliett X-ray Echo Hotel Mike Romeo Uniform Oscar Papa November Charlie Foxtrot Bravo,EU,false
