id,fecha_evento,planeado,evento,lugar,intrusion
778,12/30/2021,true,Yankee Oscar Lima November Alfa Kilo Quebec Bravo Hotel Victor Papa Mike Delta,NA,true
779,10/22/2021,true,Victor Papa India Sierra Whiskey Romeo Echo Oscar X-ray Mike Golf Delta Alfa November,OC,true
780,7/15/2021,true,November Oscar Juliett Whiskey Mike Tango Lima Papa Kilo Charlie Foxtrot Bravo Hotel Victor Echo Golf Delta Sierra India,AF,false
781,8/26/2021,false,Papa Whiskey Mike Yankee Victor Tango Foxtrot Quebec Oscar Charlie Sierra X-ray,SA,true
782,9/3/2021,false,Hotel Victor Uniform Charlie Kilo Bravo Echo November Zulu Romeo X-ray Quebec Papa Oscar,AS,false
783,11/4/2021,false,Mike Lima Kilo Bravo Yankee Uniform X-ray November Hotel Foxtrot Victor Papa Juliett Whiskey Tango Charlie Alfa Romeo India Quebec,NA,false
784,7/8/2021,false,Kilo Foxtrot Whiskey Delta Tango Zulu Echo Bravo Juliett Hotel Romeo,NA,false
785,9/12/2021,false,Romeo Bravo Papa Quebec Whiskey Mike Foxtrot Echo Alfa Zulu Uniform Sierra Victor Juliett Delta November,OC,true
786,10/25/2021,false,Romeo Delta Quebec Echo November Golf Whiskey Victor Hotel Bravo India Alfa Papa Lima Yankee Tango Juliett Oscar Mike,NA,false
787,11/14/2021,true,Zulu Uniform X-ray Juliett Charlie Romeo Whiskey November Foxtrot Oscar Tango India Golf Hotel Papa Delta Sierra Yankee Bravo,NA,true
788,12/6/2021,false,Sierra Bravo Victor India Juliett Quebec Kilo Delta Foxtrot Whiskey Charlie X-ray Lima Papa Echo Golf Yankee Romeo Zulu November,OC,false
789,10/2/2021,true,Golf Hotel Whiskey Kilo Delta Lima Juliett Oscar India Sierra Uniform Mike Victor November Charlie Zulu,AF,true
790,7/16/2021,true,Papa November Victor X-ray Foxtrot Romeo Lima Quebec Delta Oscar Yankee Hotel Kilo Juliett Alfa Charlie Zulu Mike,AS,false
791,9/23/2021,false,Charlie Foxtrot Golf Alfa Echo Juliett Papa Tango Uniform India Romeo,AS,true
792,12/25/2021,true,Papa Charlie Alfa Foxtrot Golf Zulu Bravo Sierra Hotel November Kilo India Delta Lima Quebec Oscar Echo Uniform Tango,SA,true
793,8/30/2021,true,Juliett Papa Golf Hotel Kilo Sierra Victor November India Uniform Foxtrot Bravo,AF,true
794,12/28/2021,false,Oscar Bravo Zulu November Mike Hotel Victor India Quebec Kilo,SA,true
795,8/10/2021,true,X-ray Zulu Delta Bravo Uniform Juliett Lima Mike Alfa Romeo Victor Foxtrot Tango,AS,false
796,12/17/2021,true,X-ray Yankee Hotel Mike Quebec Juliett Tango India Kilo Delta Charlie Victor Uniform Foxtrot Papa,AS,true
797,10/3/2021,false,Golf Quebec Hotel Tango Victor Foxtrot Alfa Juliett India Yankee Lima Kilo Zulu Sierra November Oscar Charlie Bravo,AS,false
798,8/22/2021,true,Whiskey Echo Romeo Golf Foxtrot Charlie Zulu Delta Quebec X-ray Alfa Sierra Kilo Papa Mike November Yankee Lima Tango Bravo,NA,true
799,9/7/2021,true,Victor Tango X-ray Romeo Hotel Kilo Mike Papa Uniform Delta Yankee Quebec Oscar Golf Juliett Echo November Sierra,AS,true
800,10/31/2021,false,Uniform Quebec Mike Alfa Zulu Yankee Delta Kilo Victor X-ray India Charlie Hotel Sierra Tango Echo November,AS,false
801,7/12/2021,true,India Alfa Delta Lima Romeo Charlie Papa Zulu Whiskey Echo Uniform Victor Kilo Tango Hotel Mike,EU,false
802,7/25/2021,false,Bravo Charlie Juliett Lima Alfa Tango Papa Mike Delta Oscar Golf,NA,true
803,10/21/2021,false,Zulu Charlie Foxtrot Delta Oscar Hotel November India Echo Yankee Bravo Alfa Sierra Mike,AS,false
804,9/28/2021,true,Hotel Oscar Yankee Romeo India Charlie Sierra Papa Victor Tango Foxtrot,AS,true
805,7/8/2021,false,Whiskey Yankee India November Delta Charlie Tango Zulu Golf Alfa X-ray Bravo Echo Mike,AF,true
806,11/3/2021,false,Victor Whiskey Oscar Romeo Yankee X-ray Foxtrot Delta Echo Lima Kilo India Zulu Papa Sierra Juliett Charlie,AS,true
807,10/27/2021,true,Kilo Sierra Whiskey X-ray Zulu Victor Echo Juliett Lima Foxtrot Yankee Romeo Golf Mike India Hotel Oscar Papa Delta,NA,false
808,7/7/2021,false,Victor X-ray November Juliett Quebec Mike Alfa Bravo Echo Golf Tango Oscar Whiskey Zulu Papa Lima Foxtrot Uniform Kilo,NA,true
809,9/8/2021,false,Kilo Lima X-ray Alfa Papa Sierra Victor Quebec Yankee Romeo Charlie Bravo Oscar November Golf Tango Uniform India Mike Zulu,OC,true
810,8/26/2021,true,Oscar Mike Juliett Kilo Yankee Echo Foxtrot Charlie Golf Quebec November Bravo Delta X-ray Victor Whiskey Zulu Alfa Sierra Uniform,AS,false
811,7/13/2021,true,X-ray Sierra Foxtrot Alfa Papa Bravo Juliett India Hotel Uniform Echo,SA,false
812,8/10/2021,true,Whiskey Zulu Charlie Lima Victor Uniform Echo Juliett Foxtrot Bravo,NA,false
813,7/18/2021,true,India Romeo Quebec Golf Papa Mike Whiskey Hotel November X-ray Charlie Yankee Alfa Zulu Delta Tango Echo Victor Oscar,EU,false
814,9/3/2021,true,Quebec Kilo Zulu Charlie Uniform Romeo X-ray Whiskey November Sierra Golf,OC,true
815,11/8/2021,false,Zulu Hotel Alfa Tango Romeo Juliett Mike Oscar Lima Yankee Quebec Papa November Bravo Delta Charlie Foxtrot X-ray India Golf,OC,true
816,10/9/2021,true,Uniform Tango Romeo Bravo Yankee Kilo Oscar Papa Whiskey Mike Sierra India Zulu Alfa Hotel Echo Lima Victor Golf Charlie,OC,false
817,9/29/2021,false,Papa Golf Foxtrot Hotel Quebec November Yankee Delta Tango India Charlie Kilo,SA,true
818,9/5/2021,true,Uniform November Lima Juliett Charlie Echo X-ray Mike Kilo Bravo Tango Victor India Yankee Alfa Zulu,AS,false
819,10/24/2021,true,Lima Whiskey Golf Quebec X-ray Oscar November Romeo Victor Uniform Charlie Mike India Hotel Foxtrot Alfa Bravo Zulu Sierra Echo,AS,true
820,8/21/2021,false,Papa Mike Quebec Uniform Romeo Whiskey Kilo Yankee Charlie Alfa Delta Victor Juliett,NA,false
821,11/23/2021,false,India Alfa Echo Tango X-ray Victor Golf Bravo Yankee Kilo Zulu Foxtrot Hotel Whiskey Charlie Sierra November Uniform,AF,false
822,7/28/2021,false,Whiskey X-ray Romeo Mike Yankee Echo Tango Victor Papa Lima Juliett Oscar Zulu Charlie,NA,false
823,9/21/2021,false,Papa X-ray Oscar Bravo Yankee Juliett Mike Charlie November Echo India Foxtrot Alfa Golf Uniform,SA,true
824,10/1/2021,false,X-ray Hotel Tango Zulu Echo Papa Bravo Victor Romeo Golf Mike Delta Whiskey November Juliett,NA,false
825,12/10/2021,false,Oscar Bravo Hotel Sierra Golf India Quebec November Papa Zulu Charlie Alfa Lima Foxtrot Echo Mike Romeo X-ray Delta Tango,NA,true
826,8/17/2021,false,Delta Bravo Uniform Whiskey Kilo Romeo Yankee November Hotel Tango Foxtrot Oscar Juliett Echo Sierra Charlie Zulu India Golf Papa,AS,true
827,9/8/2021,true,Foxtrot Bravo Hotel Quebec Papa Zulu Juliett Yankee Alfa Golf India November Victor X-ray,SA,false
828,9/2/2021,false,Charlie Hotel Sierra Lima Alfa Echo X-ray Bravo Quebec Uniform,AS,false
829,8/26/2021,false,Juliett Uniform Quebec Golf Papa Yankee Alfa Tango Echo Zulu Kilo Mike India Bravo,AF,true
830,7/4/2021,false,Quebec Tango Charlie Sierra Foxtrot Oscar Whiskey Lima Mike Golf,AS,false
831,9/18/2021,true,Sierra Mike Uniform Hotel Golf Charlie Echo Romeo Papa Kilo Delta Foxtrot Lima November Whiskey Yankee Tango Oscar Juliett,OC,false
832,10/11/2021,false,Charlie X-ray Zulu Delta Victor Foxtrot Sierra Yankee Hotel Echo Kilo Romeo Uniform India Lima Juliett,AS,false
833,10/8/2021,false,Kilo Echo Sierra November Zulu India Hotel Alfa Romeo Golf,AS,false
834,9/3/2021,true,Bravo Lima Tango Juliett X-ray Uniform Alfa Echo Delta November Romeo Victor Yankee Foxtrot Golf Papa Kilo Zulu,AS,false
835,11/14/2021,true,Uniform Foxtrot Oscar Zulu Alfa Bravo Golf Yankee November Tango Hotel Victor Quebec Sierra Papa,AS,false
836,8/18/2021,false,Delta Tango November Lima Zulu India Kilo Sierra Bravo Hotel Juliett Charlie,NA,true
837,7/21/2021,true,Sierra Delta Echo Foxtrot Kilo Tango Bravo India Hotel November Yankee Mike Victor Zulu Lima,EU,false
838,12/3/2021,false,Uniform Tango Alfa Delta Mike Yankee Romeo Hotel Victor X-ray November,EU,true
839,7/7/2021,false,X-ray Bravo Juliett Mike Victor Charlie Zulu Uniform Hotel Lima Oscar,NA,false
840,12/7/2021,false,Victor Oscar Whiskey Golf Tango Quebec Uniform Bravo Alfa Foxtrot X-ray Juliett Papa Echo Lima,NA,true
841,12/11/2021,true,Foxtrot Mike Lima Tango Yankee Delta India X-ray Alfa Papa November Victor Charlie,SA,true
842,7/25/2021,false,November Yankee Echo Hotel Sierra Zulu Whiskey Tango Victor India Alfa Uniform Papa Bravo Oscar Charlie,OC,false
843,10/26/2021,true,Quebec Zulu November Delta Yankee Charlie Foxtrot Tango Mike Victor Echo Bravo India,OC,false
844,8/5/2021,true,X-ray Alfa Uniform Bravo Charlie Papa Hotel Echo Lima Victor Foxtrot Yankee Juliett Zulu India,NA,true
845,11/22/2021,true,Kilo Echo Charlie Zulu Bravo November Juliett Foxtrot Victor Golf Delta Sierra Uniform Mike Quebec Hotel,NA,false
846,11/12/2021,true,Whiskey Zulu Uniform X-ray Bravo Echo Tango Sierra Golf Charlie Hotel Quebec Oscar India Delta Lima,NA,true
847,11/8/2021,false,Sierra Alfa Zulu X-ray Foxtrot Hotel Victor Charlie Delta Golf India Oscar Echo Tango Lima Romeo Whiskey,OC,false
848,12/6/2021,false,Alfa Foxtrot Mike Oscar Echo Golf Delta Quebec Hotel Romeo Papa India Juliett Whiskey Uniform November Sierra Tango,SA,false
849,7/25/2021,true,Charlie Tango Quebec Golf X-ray Lima Victor Whiskey Papa Delta November Mike Oscar,AS,true
850,8/9/2021,false,Romeo Echo Juliett Alfa Lima November Yankee Delta Zulu Quebec Uniform Charlie Sierra Hotel Papa Golf Kilo Victor Whiskey Tango,AS,true
851,9/27/2021,false,X-ray Mike Zulu Golf Charlie Bravo Kilo Delta Alfa India,AF,false
852,8/9/2021,true,India Uniform Sierra Delta Quebec Golf Victor Alfa Zulu Oscar Charlie X-ray Whiskey Echo Tango Hotel Bravo Lima Mike Kilo,NA,true
853,11/24/2021,true,Oscar Charlie Uniform Echo Quebec Golf Mike Juliett X-ray Delta Romeo Papa Bravo Kilo Hotel India Sierra Victor Tango,OC,true
854,11/5/2021,false,Uniform Victor Quebec Hotel Golf India Echo Charlie Kilo Lima Sierra Alfa X-ray Foxtrot Romeo Zulu,NA,false
855,7/29/2021,false,Uniform Whiskey Oscar Romeo Delta Papa Bravo Sierra Golf Zulu Lima,NA,false
856,8/27/2021,false,Hotel Juliett Lima Quebec Mike Uniform Romeo Alfa Whiskey Foxtrot,EU,true
857,7/18/2021,true,Delta November X-ray Juliett Mike Whiskey Lima Charlie Sierra Uniform Alfa,AS,true
858,7/10/2021,false,Bravo Victor Alfa Lima India Charlie November Romeo Quebec Tango Hotel Mike Papa Juliett Zulu,NA,false
859,8/12/2021,true,Hotel Kilo X-ray Romeo Golf Whiskey Mike Uniform Alfa India Foxtrot Lima Oscar Juliett Yankee Papa Zulu,OC,true
860,10/16/2021,false,Golf Bravo Sierra Romeo Tango Juliett X-ray India Mike Foxtrot Charlie Yankee Hotel Papa November Echo Kilo Victor,AS,false
861,8/2/2021,false,India Uniform Quebec Lima Zulu Mike Tango Delta Victor Hotel,AF,false
862,12/29/2021,false,Mike Sierra X-ray Echo Kilo Alfa Romeo India Quebec Victor Bravo Papa Uniform Yankee Whiskey Delta Tango Hotel,AS,true
863,10/20/2021,true,Mike India X-ray Papa November Hotel Zulu Juliett Alfa Bravo Romeo Foxtrot,NA,true
864,7/18/2021,false,Papa X-ray Whiskey Mike Foxtrot Lima Hotel Kilo Uniform Oscar Charlie Romeo Delta India Golf,EU,true
865,11/17/2021,true,Delta Quebec Juliett Bravo Oscar Echo Lima Charlie Victor X-ray Kilo Golf India Yankee,OC,false
866,12/30/2021,false,India Quebec Juliett Charlie Golf Zulu Uniform Sierra Hotel Tango Yankee Romeo Lima Whiskey November X-ray Foxtrot Oscar Papa,OC,false
867,9/22/2021,true,Oscar Echo Hotel Kilo Foxtrot Quebec Sierra X-ray India Whiskey Yankee Romeo,AS,false
868,9/16/2021,false,Lima Delta Mike Hotel Papa Echo X-ray Uniform Golf Foxtrot Charlie Bravo Alfa Yankee,NA,false
869,9/19/2021,false,Mike Delta Zulu Victor Papa Alfa X-ray Golf Sierra India Uniform Juliett Quebec Bravo Echo Whiskey Romeo Foxtrot Yankee Lima,NA,false
870,7/7/2021,false,Zulu Alfa Hotel Lima Papa India Echo Golf November Oscar Bravo Uniform Quebec Romeo Yankee Whiskey Charlie Delta,OC,true
871,7/13/2021,true,Charlie Foxtrot Romeo X-ray Lima Oscar Victor Whiskey Zulu Yankee November Delta Papa Hotel Echo India Bravo Quebec Golf,SA,false
872,7/15/2021,true,Alfa Kilo Charlie Hotel Echo Tango Bravo Quebec Victor Papa Sierra Whiskey Foxtrot Golf Romeo Zulu Yankee November Oscar,NA,false
873,10/8/2021,false,Sierra Quebec Foxtrot Papa Kilo Tango Golf Victor Mike Romeo X-ray Juliett Uniform Lima,NA,true
874,10/16/2021,false,Quebec Golf Juliett Papa Mike Tango Victor India Hotel November Yankee Delta X-ray Oscar Alfa Zulu Echo Romeo Whiskey Lima,EU,false
875,9/5/2021,false,Tango Oscar Romeo Alfa Uniform Charlie November Lima X-ray Kilo Papa Hotel Sierra Foxtrot Golf,AF,false
876,8/13/2021,false,Victor Charlie Uniform Juliett Mike X-ray Hotel November Tango India Zulu Delta Romeo Whiskey Quebec Oscar Alfa Sierra Bravo,NA,false
877,12/29/2021,true,Sierra Papa Whiskey Foxtrot India Victor Charlie Kilo Romeo Yankee Mike Hotel,AS,false
878,9/8/2021,true,Yankee Bravo Quebec India Tango Foxtrot Papa Alfa X-ray Victor Sierra Kilo Oscar Juliett Zulu Charlie Delta,OC,false
879,7/31/2021,true,Golf X-ray Tango India Yankee Papa Romeo Zulu Delta Lima Mike Whiskey Quebec Hotel Oscar Bravo Charlie Juliett Victor Alfa,SA,false
880,8/18/2021,false,Romeo Papa Foxtrot Bravo Zulu Uniform Kilo Golf Tango Victor Juliett November Mike Oscar Delta Hotel Alfa Yankee,OC,false
881,9/9/2021,true,Victor Alfa Charlie India Delta Mike Lima Tango Kilo Uniform Zulu Romeo November Bravo Quebec Hotel Foxtrot Whiskey,NA,false
882,11/8/2021,false,Alfa Charlie Hotel Quebec Bravo Kilo Foxtrot Yankee Lima Zulu,NA,false
883,11/15/2021,false,Papa Oscar Sierra Uniform November Golf Foxtrot Echo Juliett Tango Quebec X-ray Delta Romeo Victor Bravo Hotel Zulu Kilo Mike,AS,false
884,7/2/2021,true,November Lima Victor Romeo Sierra Hotel Echo Yankee Kilo Zulu Oscar Juliett Alfa Delta Golf Quebec Charlie Whiskey Foxtrot India,AF,true
885,10/2/2021,false,November Charlie Victor Bravo Whiskey Juliett Echo Yankee Papa Lima X-ray,AF,false
886,8/9/2021,true,Yankee Hotel Tango India Sierra Oscar Bravo Papa Kilo Alfa,SA,true
887,7/27/2021,true,Sierra Victor Lima Alfa X-ray Golf Juliett November Romeo Kilo Whiskey India Charlie Echo Zulu Uniform,NA,false
888,7/29/2021,true,Delta Lima Echo Mike Kilo Sierra Victor Golf Foxtrot Tango X-ray Oscar Whiskey Uniform,AS,true
889,8/10/2021,true,Victor Echo Zulu Romeo Quebec Whiskey Mike Uniform November Lima Kilo Yankee Hotel Papa Golf Bravo X-ray,OC,true
890,8/28/2021,false,Bravo Delta Hotel Zulu Echo Tango Juliett Victor Charlie Romeo,AF,false
891,7/20/2021,false,X-ray Echo Tango Juliett Whiskey Hotel Alfa Quebec Charlie Victor Lima Romeo November Uniform Kilo Golf,OC,true
892,7/23/2021,false,Foxtrot Victor Papa Quebec Tango Charlie Lima Delta Whiskey Golf Hotel Sierra Alfa India,AF,true
893,9/18/2021,true,Zulu Juliett Kilo X-ray Lima Whiskey Echo Delta Foxtrot Oscar Quebec Mike Alfa,NA,true
894,10/27/2021,true,Kilo Hotel Romeo Uniform Charlie X-ray Foxtrot Quebec Golf November Oscar Lima Tango India Bravo Yankee Whiskey Juliett Mike,NA,true
895,9/1/2021,false,Alfa Juliett Zulu Oscar Kilo Uniform India Bravo Golf Mike Papa Romeo Yankee Foxtrot November Lima Tango Sierra,EU,true
896,10/13/2021,true,Romeo Mike Bravo Lima Kilo Sierra Hotel Juliett Delta Uniform Quebec Golf Tango Alfa X-ray Foxtrot Charlie Oscar Zulu,NA,false
897,10/24/2021,true,Hotel Tango Lima Romeo Bravo Echo Papa Victor India Sierra Golf Foxtrot Charlie,AF,true
898,8/13/2021,false,Foxtrot Whiskey Romeo Lima X-ray Golf India Uniform Bravo Mike,NA,false
899,9/13/2021,false,Foxtrot Tango Whiskey Delta Uniform Alfa Bravo Quebec Charlie X-ray Hotel Juliett Zulu Lima India Yankee November,SA,true
900,7/26/2021,false,Juliett Papa November Golf Victor Yankee Romeo Kilo Echo Bravo Whiskey Charlie,OC,true
901,8/20/2021,true,Zulu Juliett Charlie Sierra Mike X-ray Delta India Echo Victor Uniform Tango Hotel Yankee Kilo Lima Bravo Golf,AF,false
902,7/23/2021,true,Yankee Bravo X-ray Charlie Juliett India Whiskey Kilo Papa Tango Oscar Lima Zulu,EU,false
903,10/15/2021,true,Hotel Victor Foxtrot Bravo Yankee Oscar Alfa Golf India Papa Juliett Delta X-ray,SA,false
904,10/16/2021,false,India X-ray Yankee Charlie Papa Oscar Hotel Mike Whiskey Uniform Delta Alfa Sierra,OC,true
905,12/10/2021,false,Quebec Uniform Sierra Alfa Mike November Romeo Oscar X-ray Papa Echo Victor Kilo Tango Juliett Yankee Whiskey Lima Hotel,EU,false
906,8/13/2021,true,Tango Delta Quebec Zulu Alfa Romeo Kilo Mike Juliett Yankee X-ray,NA,false
907,7/29/2021,false,Papa Oscar Bravo Delta November X-ray Sierra Golf Hotel Tango Lima Yankee Whiskey Zulu Kilo Mike Romeo Charlie Victor India,EU,true
908,8/4/2021,false,Charlie Delta India Hotel X-ray Oscar Alfa Yankee Juliett November,OC,false
909,8/20/2021,true,Quebec Lima Romeo X-ray Mike Zulu Oscar Echo Foxtrot Delta Alfa India Victor Juliett Whiskey Golf Charlie,AS,true
910,12/30/2021,false,Mike X-ray Alfa Lima India Echo Bravo Victor Yankee Kilo Romeo Oscar Uniform Tango Charlie Quebec Juliett Sierra Delta,NA,true
911,10/16/2021,true,Echo Mike Foxtrot Zulu Juliett Oscar Golf Delta Alfa November,EU,false
912,10/2/2021,true,Lima Tango Oscar November Victor Juliett Romeo Delta Mike Foxtrot Bravo Golf Kilo Papa India Alfa Sierra Echo,SA,true
913,10/15/2021,false,Tango Lima Juliett Zulu November X-ray Uniform Alfa Oscar Bravo Papa Victor Kilo Mike Yankee,NA,false
914,11/30/2021,false,Hotel Romeo Zulu Foxtrot Golf Uniform Lima Juliett Papa November Yankee Bravo Oscar Tango,OC,false
915,7/31/2021,false,India Quebec Delta Papa X-ray Zulu Charlie Tango Lima Juliett,AS,false
916,8/18/2021,true,Victor Romeo Alfa Charlie Tango Yankee Uniform Golf Whiskey Mike Papa Oscar Juliett Zulu Sierra Quebec Delta November,NA,true
917,12/15/2021,true,Alfa Tango Echo X-ray Delta India Kilo Foxtrot Zulu Quebec Bravo Juliett Hotel,NA,false
918,7/24/2021,true,Echo Zulu Juliett November Mike Whiskey Oscar Bravo Kilo X-ray,NA,false
919,7/13/2021,true,Quebec Papa November Juliett India Mike Whiskey Victor Hotel Uniform Lima Romeo Delta,AS,false
920,11/18/2021,false,Uniform India Golf Whiskey Sierra Echo Kilo Alfa Yankee Foxtrot Romeo,EU,false
921,11/8/2021,true,Quebec Yankee Kilo Delta Mike Oscar Golf November Echo Victor Lima Foxtrot Romeo Zulu,OC,false
922,7/23/2021,false,Whiskey Uniform Charlie Bravo Sierra Yankee Foxtrot Romeo Hotel India Juliett Oscar Golf X-ray Zulu,SA,true
923,10/11/2021,false,Alfa Hotel Golf Kilo Sierra Echo Foxtrot X-ray Zulu Romeo India Mike Lima,OC,true
924,11/19/2021,false,Bravo Quebec November Papa Zulu Lima Alfa India Sierra Golf Charlie X-ray Tango Delta Mike Juliett Romeo Foxtrot Kilo Victor,NA,true
925,10/30/2021,false,Hotel Yankee Foxtrot Mike Oscar Papa Juliett Sierra Charlie Lima Uniform Romeo Golf Whiskey Alfa Victor Delta X-ray,AS,true
926,9/6/2021,false,Lima Alfa Yankee Uniform Oscar Whiskey Bravo Echo Mike Foxtrot Golf November Tango Quebec Victor,AS,false
927,9/17/2021,true,Bravo Foxtrot Papa Lima Charlie Kilo Romeo Victor Mike Sierra,AS,false
928,7/12/2021,true,Alfa Golf Oscar Delta Echo Tango Victor Whiskey Zulu Hotel Lima Uniform Kilo Yankee,EU,false
929,8/28/2021,true,Hotel Uniform Lima Romeo Oscar Sierra Bravo Golf Tango Delta Whiskey Victor Mike,AS,false
930,7/12/2021,true,November Whiskey Foxtrot Echo Mike Sierra Tango Delta Yankee Bravo Alfa Kilo Juliett Papa Romeo India Lima Uniform Oscar,SA,false
931,9/29/2021,true,Papa November Mike Uniform Charlie Zulu India Hotel Lima Whiskey Romeo Echo Delta Victor Sierra Quebec Juliett Golf,OC,true
932,8/8/2021,true,Uniform Whiskey Golf Echo Oscar Foxtrot India Juliett Papa Yankee Bravo Sierra Alfa Lima Quebec Mike November Charlie Kilo,EU,true
933,10/16/2021,false,India Kilo Juliett Victor Papa X-ray Echo Tango Golf Sierra Whiskey Alfa Hotel,AS,true
934,7/11/2021,true,Kilo Whiskey Delta Lima Alfa Golf Papa X-ray Yankee Bravo Charlie,AF,false
935,10/1/2021,false,India Foxtrot Charlie Hotel Quebec Echo Zulu Papa Tango Lima Oscar Golf Bravo Yankee November Romeo Delta,AS,true
936,9/1/2021,true,Zulu Sierra Echo Uniform India Foxtrot Yankee Oscar X-ray Alfa Romeo Mike Papa Delta Whiskey Charlie Victor Juliett,SA,true
937,7/22/2021,true,Oscar Mike Whiskey X-ray Alfa Victor India Delta Bravo Golf Charlie November Kilo Zulu Yankee Foxtrot Juliett Echo,NA,false
938,10/23/2021,false,Papa Uniform Tango Mike Delta Alfa Sierra Juliett X-ray Quebec Hotel Victor Golf November Lima,SA,true
939,10/19/2021,false,Echo Papa Hotel Zulu Mike Bravo Yankee Juliett Kilo Sierra Uniform Delta Foxtrot Tango India Victor,SA,false
940,10/16/2021,false,Quebec Oscar Foxtrot Romeo Zulu Mike November Alfa Charlie Uniform Papa Juliett Tango Victor India Yankee X-ray Hotel,AS,false
941,10/27/2021,true,Kilo Quebec Delta Papa X-ray Sierra Uniform Alfa Hotel Charlie Foxtrot Tango India Mike Bravo Whiskey November,EU,false
942,10/16/2021,false,Papa Lima Sierra Tango Mike Foxtrot India Oscar Romeo November Yankee Golf,NA,false
943,9/17/2021,false,X-ray Bravo Yankee Echo Hotel Uniform Delta Romeo Alfa Kilo Foxtrot Quebec Tango Golf November Juliett Lima Victor,NA,false
944,7/14/2021,false,Yankee Alfa Delta Sierra Romeo Tango Mike Quebec Uniform November X-ray Lima Whiskey Charlie Foxtrot Golf Oscar Zulu,AS,false
945,8/8/2021,false,Echo Juliett Yankee November Golf Whiskey Victor Romeo Mike Hotel Kilo Foxtrot Lima India Papa Tango,NA,true
946,10/17/2021,false,Echo Uniform Golf Sierra Alfa Bravo Quebec Whiskey Juliett Lima,AF,false
947,9/30/2021,true,Kilo Juliett November Hotel India Delta Tango Uniform Golf Romeo Bravo Yankee Zulu Lima Oscar Echo Foxtrot Alfa Charlie Quebec,SA,false
948,9/6/2021,true,Juliett Kilo Victor Foxtrot Echo Tango Yankee Oscar Papa Sierra,NA,true
949,11/3/2021,true,Juliett Hotel Tango Echo Lima Alfa Bravo Uniform Foxtrot Oscar Papa,EU,true
950,10/4/2021,false,Quebec Victor X-ray India Oscar Sierra Juliett Hotel Delta Yankee Alfa,SA,true
951,7/18/2021,true,Golf Juliett Echo November India Delta X-ray Victor Uniform Quebec Zulu Tango Alfa Charlie Whiskey Foxtrot Yankee Oscar Papa Mike,AF,false
952,7/1/2021,true,Alfa Quebec Echo Delta Foxtrot Whiskey Uniform Juliett X-ray Yankee Sierra Zulu India Mike Papa Romeo,SA,true
953,7/20/2021,false,Golf Echo Zulu Sierra Quebec Delta Tango Hotel Romeo Bravo Papa,AF,false
954,8/9/2021,true,Lima November Sierra Oscar Hotel Victor Mike Kilo Whiskey Yankee Juliett Romeo Quebec Golf Tango Echo,NA,true
955,11/24/2021,true,Sierra Uniform Alfa India Quebec Golf Yankee Lima Victor Kilo X-ray Bravo Hotel Charlie Whiskey,AS,true
956,10/24/2021,false,Echo Uniform Bravo Alfa Golf Oscar Zulu Whiskey Delta November India Foxtrot Mike Charlie Quebec Sierra Lima X-ray,SA,false
957,10/18/2021,false,Yankee Alfa X-ray November Lima Juliett Quebec Golf Sierra Papa Whiskey Mike Foxtrot Charlie Echo Oscar Romeo Victor Uniform India,AS,true
958,12/22/2021,true,Whiskey Papa Kilo Alfa Foxtrot Zulu Delta Oscar Yankee Lima,AF,true
959,8/15/2021,true,Romeo Kilo Quebec November Alfa Hotel Sierra Bravo Whiskey India Zulu Charlie Mike Tango Uniform Yankee Echo Golf,OC,false
960,8/22/2021,false,Romeo Foxtrot Quebec India Mike Hotel Lima Alfa Whiskey Bravo Kilo Echo Oscar Tango Uniform Papa Zulu Yankee Juliett Delta,AS,false
961,11/16/2021,true,India Yankee Papa Echo Kilo Zulu Golf Delta Quebec Alfa Mike Victor Juliett November Lima Uniform Oscar Sierra,AF,false
962,11/24/2021,true,Papa Sierra Charlie Hotel November X-ray India Romeo Delta Lima Alfa Tango Kilo,AS,false
963,8/4/2021,false,Lima Victor Zulu November Echo Sierra Tango Golf Romeo Bravo Hotel Charlie Uniform Alfa Juliett X-ray Oscar Quebec,AS,true
964,9/23/2021,true,Hotel Echo X-ray November Kilo Golf Quebec Zulu Victor Whiskey Yankee,AS,false
965,7/15/2021,true,India Lima Romeo Uniform Golf Papa Juliett Quebec X-ray November Zulu Oscar Kilo Tango Whiskey,AS,true
966,7/13/2021,false,Whiskey Golf Papa Lima Hotel Tango November Foxtrot Uniform Sierra Mike Romeo Bravo Victor Oscar Alfa Zulu X-ray Echo India,NA,false
967,12/14/2021,true,Foxtrot Victor Zulu X-ray Mike Yankee Echo Romeo Quebec Sierra Oscar India Papa,AS,false
968,7/29/2021,true,X-ray Uniform November Tango Delta Bravo Lima Mike Whiskey Hotel Juliett Golf Papa Charlie Zulu Sierra Quebec Kilo Echo,NA,true
969,9/29/2021,false,Papa Quebec Bravo Alfa Zulu Mike Tango Golf Sierra Lima,AS,false
970,9/2/2021,false,Quebec Tango Mike Charlie Victor Whiskey Oscar Uniform Bravo Delta Golf Lima,EU,true
971,12/3/2021,true,Quebec Sierra Yankee Victor Alfa Whiskey Hotel Mike Lima Uniform Bravo X-ray Zulu Tango,EU,true
972,12/18/2021,false,Kilo Whiskey Yankee Oscar Quebec X-ray Victor Golf Bravo Hotel Sierra Tango Zulu India Juliett Alfa Uniform November Papa,AS,true
